"filename", "language", "Python", "Solidity", "JSON", "Shell Script", "Markdown", "JavaScript", "PyProject TOML", "pip requirements", "Go", "Go Module File", "Go Checksum File", "YAML", "Docker", "Java", "XML", "Properties", "HTML", "TypeScript", "JSON with Comments", "TypeScript JSX", "PostCSS", "JavaScript JSX", "Ini", "Batch", "Groovy", "Less", "SCSS", "Graphviz (DOT)", "UV Lock", "textX", "Ignore", "comment", "blank", "total"
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-data-compute-lab/scripts/build-solc.js", "JavaScript", 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 96
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-data-compute-lab/scripts/common.js", "JavaScript", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 58
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-data-compute-lab/scripts/compute-task-executor.js", "JavaScript", 0, 0, 0, 0, 0, 591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 629
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-data-compute-lab/scripts/deploy.js", "JavaScript", 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 110
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-data-compute-lab/scripts/experiment-aggregation.js", "JavaScript", 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 180
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-data-compute-lab/scripts/experiment-compute-cost.js", "JavaScript", 0, 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 165
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-data-compute-lab/scripts/experiment-gas.js", "JavaScript", 0, 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 220
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-data-compute-lab/scripts/mock-source-server.js", "JavaScript", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 42
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-data-compute-lab/scripts/worker.js", "JavaScript", 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 176
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/README.md", "Markdown", 0, 0, 0, 0, 448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 608
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/chainlink/config.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/chainlink/secrets.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/clean-jobs.sh", "Shell Script", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 71
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/clean.sh", "Shell Script", 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 26, 193
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/compile.sh", "Shell Script", 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 101
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/LinkToken-v0.6-fix/ERC677.sol", "Solidity", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 59
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/LinkToken-v0.6-fix/ITypeAndVersion.sol", "Solidity", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 17
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/LinkToken-v0.6-fix/LinkToken.sol", "Solidity", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 98
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/LinkToken-v0.6-fix/token/IERC677.sol", "Solidity", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 22
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/LinkToken-v0.6-fix/token/IERC677Receiver.sol", "Solidity", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 12
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/LinkToken-v0.6-fix/token/LinkERC20.sol", "Solidity", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 55
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/MockLinkToken.sol", "Solidity", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 61
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/MyChainlinkRequester.sol", "Solidity", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 61
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/MyChainlinkRequesterDMN.sol", "Solidity", 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 39, 264
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/MyChainlinkRequesterDMN_Lite.sol", "Solidity", 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31, 157
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/AccessControlledOffchainAggregator.sol", "Solidity", 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 166
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/AccessControllerInterface.sol", "Solidity", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/AggregatorInterface.sol", "Solidity", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/AggregatorV2V3Interface.sol", "Solidity", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 9
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/AggregatorV3Interface.sol", "Solidity", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 32
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/AggregatorValidatorInterface.sol", "Solidity", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 11
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/LinkTokenInterface.sol", "Solidity", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 18
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/OffchainAggregator.sol", "Solidity", 0, 739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 82, 887
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/OffchainAggregatorBilling.sol", "Solidity", 0, 589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 73, 808
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/OffchainAggregator_Allequal.sol", "Solidity", 0, 743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 82, 891
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/Owned.sol", "Solidity", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 63
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/SimpleReadAccessController.sol", "Solidity", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 37
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/SimpleWriteAccessController.sol", "Solidity", 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 112
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/contracts/ocr/TypeAndVersionInterface.sol", "Solidity", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/deploy.sh", "Shell Script", 0, 0, 0, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 46, 280
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/docker-compose.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 93
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/01-single-node-basic/CHAINLINK工作流总结.md", "Markdown", 0, 0, 0, 0, 1128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 316, 1444
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/01-single-node-basic/SCRIPTS.md", "Markdown", 0, 0, 0, 0, 430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 602
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/01-single-node-basic/TEST_GUIDE.md", "Markdown", 0, 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 240
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/01-single-node-basic/job-spec.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/DMN_SERVICES_GUIDE.md", "Markdown", 0, 0, 0, 0, 415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 554
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/check-dmn-result.js", "JavaScript", 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 102
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/create-dmn-job.js", "JavaScript", 0, 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 32, 216
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/delete-dmn-job.js", "JavaScript", 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 158
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/dmn-server-java/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/dmn-server-java/README.md", "Markdown", 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 233
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/dmn-server-java/pom.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 102
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/dmn-server-java/src/main/java/com/chaincollab/dmn/server/DmnServerApplication.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 27
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/dmn-server-java/src/main/java/com/chaincollab/dmn/server/controller/DmnController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 40, 383
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/dmn-server-java/src/main/java/com/chaincollab/dmn/server/listener/OcrTransmissionListener.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 90
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/dmn-server-java/src/main/java/com/chaincollab/dmn/server/service/DmnCacheService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 95
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/dmn-server-java/src/main/java/com/chaincollab/dmn/server/service/DmnEngineService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 26, 178
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/dmn-server-java/src/main/resources/application.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 22
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/job-spec-dmn-java.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/set-job-id-dmn.js", "JavaScript", 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 122
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/start-dmn-server-java.sh", "Shell Script", 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 16, 101
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/status-dmn-server-java.sh", "Shell Script", 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 84
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/stop-dmn-server-java.sh", "Shell Script", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 52
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/02-single-node-dmn/test-dmn-oracle.js", "JavaScript", 0, 0, 0, 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 34, 279
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/OCR_SETUP_GUIDE.md", "Markdown", 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 221
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/chainlink-bootstrap/config.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 41
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/chainlink-bootstrap/secrets.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/chainlink1/config.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 39
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/chainlink1/secrets.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/chainlink2/config.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 39
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/chainlink2/secrets.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/chainlink3/config.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 39
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/chainlink3/secrets.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/chainlink4/config.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 39
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/chainlink4/secrets.toml", "PyProject TOML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/check-ocr-jobs.js", "JavaScript", 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 296
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/check-ocr-link-usage.js", "JavaScript", 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 151
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/create-ocr-job.js", "JavaScript", 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 35, 226
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/create-ocr-keys.js", "JavaScript", 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29, 187
"/home/logres/system/src/archive/20260227-oracle-relayer/oracle-node/CHAINLINK/features/03-ocr-multinode/deploy-ocr-contract.js", "JavaScript", 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 35, 208
